,DateTime,FolderPath,FileName
377,2020-06-19 18:56:44,/content/bkk_radar_images_1/,1592593004.png
378,2020-06-19 19:01:42,/content/bkk_radar_images_1/,1592593302.png
379,2020-06-19 19:06:48,/content/bkk_radar_images_1/,1592593608.png
380,2020-06-19 19:11:44,/content/bkk_radar_images_1/,1592593904.png
381,2020-06-19 19:16:40,/content/bkk_radar_images_1/,1592594200.png
382,2020-06-19 19:21:48,/content/bkk_radar_images_1/,1592594508.png
383,2020-06-19 19:26:36,/content/bkk_radar_images_1/,1592594796.png
384,2020-06-19 19:31:32,/content/bkk_radar_images_1/,1592595092.png
385,2020-06-19 19:36:38,/content/bkk_radar_images_1/,1592595398.png
386,2020-06-19 19:41:34,/content/bkk_radar_images_1/,1592595694.png
387,2020-06-19 19:46:40,/content/bkk_radar_images_1/,1592596000.png
388,2020-06-19 19:51:40,/content/bkk_radar_images_1/,1592596300.png
389,2020-06-19 19:56:34,/content/bkk_radar_images_1/,1592596594.png
390,2020-06-19 20:01:44,/content/bkk_radar_images_1/,1592596904.png
391,2020-06-19 20:06:40,/content/bkk_radar_images_1/,1592597200.png
392,2020-06-19 20:11:40,/content/bkk_radar_images_1/,1592597500.png
393,2020-06-19 20:16:38,/content/bkk_radar_images_1/,1592597798.png
394,2020-06-19 20:21:34,/content/bkk_radar_images_1/,1592598094.png
395,2020-06-19 20:26:40,/content/bkk_radar_images_1/,1592598400.png
396,2020-06-19 20:31:36,/content/bkk_radar_images_1/,1592598696.png
397,2020-06-19 20:36:32,/content/bkk_radar_images_1/,1592598992.png
398,2020-06-19 20:41:40,/content/bkk_radar_images_1/,1592599300.png
399,2020-06-19 20:46:32,/content/bkk_radar_images_1/,1592599592.png
400,2020-06-19 20:51:38,/content/bkk_radar_images_1/,1592599898.png
401,2020-06-19 20:56:34,/content/bkk_radar_images_1/,1592600194.png
402,2020-06-19 21:01:40,/content/bkk_radar_images_1/,1592600500.png
403,2020-06-19 21:06:36,/content/bkk_radar_images_1/,1592600796.png
404,2020-06-19 21:11:32,/content/bkk_radar_images_1/,1592601092.png
405,2020-06-19 21:16:38,/content/bkk_radar_images_1/,1592601398.png
406,2020-06-19 21:21:34,/content/bkk_radar_images_1/,1592601694.png
407,2020-06-19 21:26:38,/content/bkk_radar_images_1/,1592601998.png
408,2020-06-19 21:31:44,/content/bkk_radar_images_1/,1592602304.png
409,2020-06-19 21:36:40,/content/bkk_radar_images_1/,1592602600.png
410,2020-06-19 21:41:40,/content/bkk_radar_images_1/,1592602900.png
411,2020-06-19 21:46:36,/content/bkk_radar_images_1/,1592603196.png
412,2020-06-19 21:51:32,/content/bkk_radar_images_1/,1592603492.png
413,2020-06-19 21:56:40,/content/bkk_radar_images_1/,1592603800.png
414,2020-06-19 22:01:36,/content/bkk_radar_images_1/,1592604096.png
415,2020-06-19 22:06:42,/content/bkk_radar_images_1/,1592604402.png
416,2020-06-19 22:11:36,/content/bkk_radar_images_1/,1592604696.png
417,2020-06-19 22:16:38,/content/bkk_radar_images_1/,1592604998.png
418,2020-06-19 22:21:34,/content/bkk_radar_images_1/,1592605294.png
419,2020-06-19 22:26:38,/content/bkk_radar_images_1/,1592605598.png
420,2020-06-19 22:31:36,/content/bkk_radar_images_1/,1592605896.png
421,2020-06-19 22:36:32,/content/bkk_radar_images_1/,1592606192.png
422,2020-06-19 22:41:38,/content/bkk_radar_images_1/,1592606498.png
423,2020-06-19 22:46:34,/content/bkk_radar_images_1/,1592606794.png
424,2020-06-19 22:51:38,/content/bkk_radar_images_1/,1592607098.png
425,2020-06-19 22:56:34,/content/bkk_radar_images_1/,1592607394.png
426,2020-06-19 23:01:42,/content/bkk_radar_images_1/,1592607702.png
427,2020-06-19 23:06:38,/content/bkk_radar_images_1/,1592607998.png
428,2020-06-19 23:11:42,/content/bkk_radar_images_1/,1592608302.png
429,2020-06-19 23:16:38,/content/bkk_radar_images_1/,1592608598.png
430,2020-06-19 23:21:36,/content/bkk_radar_images_1/,1592608896.png
431,2020-06-19 23:31:48,/content/bkk_radar_images_1/,1592609508.png
432,2020-06-19 23:36:44,/content/bkk_radar_images_1/,1592609804.png
433,2020-06-19 23:56:40,/content/bkk_radar_images_1/,1592611000.png
434,2020-06-20 00:01:36,/content/bkk_radar_images_1/,1592611296.png
435,2020-06-20 00:06:42,/content/bkk_radar_images_1/,1592611602.png
436,2020-06-20 00:11:40,/content/bkk_radar_images_1/,1592611900.png
437,2020-06-20 00:16:36,/content/bkk_radar_images_1/,1592612196.png
438,2020-06-20 00:21:44,/content/bkk_radar_images_1/,1592612504.png
439,2020-06-20 00:26:40,/content/bkk_radar_images_1/,1592612800.png
440,2020-06-20 00:31:36,/content/bkk_radar_images_1/,1592613096.png
441,2020-06-20 00:36:32,/content/bkk_radar_images_1/,1592613392.png
442,2020-06-20 00:41:44,/content/bkk_radar_images_1/,1592613704.png
443,2020-06-20 00:46:40,/content/bkk_radar_images_1/,1592614000.png
444,2020-06-20 00:51:38,/content/bkk_radar_images_1/,1592614298.png
445,2020-06-20 00:56:42,/content/bkk_radar_images_1/,1592614602.png
446,2020-06-20 01:01:40,/content/bkk_radar_images_1/,1592614900.png
447,2020-06-20 01:06:36,/content/bkk_radar_images_1/,1592615196.png
448,2020-06-20 01:11:32,/content/bkk_radar_images_1/,1592615492.png
449,2020-06-20 01:16:38,/content/bkk_radar_images_1/,1592615798.png
450,2020-06-20 01:21:32,/content/bkk_radar_images_1/,1592616092.png
451,2020-06-20 01:26:38,/content/bkk_radar_images_1/,1592616398.png
452,2020-06-20 01:46:40,/content/bkk_radar_images_1/,1592617600.png
453,2020-06-20 01:56:42,/content/bkk_radar_images_1/,1592618202.png
454,2020-06-20 02:01:36,/content/bkk_radar_images_1/,1592618496.png
455,2020-06-20 02:11:44,/content/bkk_radar_images_1/,1592619104.png
456,2020-06-20 02:16:40,/content/bkk_radar_images_1/,1592619400.png
457,2020-06-20 02:21:36,/content/bkk_radar_images_1/,1592619696.png
458,2020-06-20 02:31:44,/content/bkk_radar_images_1/,1592620304.png
459,2020-06-20 02:36:40,/content/bkk_radar_images_1/,1592620600.png
460,2020-06-20 02:41:36,/content/bkk_radar_images_1/,1592620896.png
461,2020-06-20 02:46:42,/content/bkk_radar_images_1/,1592621202.png
462,2020-06-20 02:51:38,/content/bkk_radar_images_1/,1592621498.png
463,2020-06-20 02:56:34,/content/bkk_radar_images_1/,1592621794.png
464,2020-06-20 03:01:42,/content/bkk_radar_images_1/,1592622102.png
465,2020-06-20 03:06:38,/content/bkk_radar_images_1/,1592622398.png
466,2020-06-20 03:11:34,/content/bkk_radar_images_1/,1592622694.png
467,2020-06-20 03:16:40,/content/bkk_radar_images_1/,1592623000.png
468,2020-06-20 03:26:32,/content/bkk_radar_images_1/,1592623592.png
469,2020-06-20 03:31:42,/content/bkk_radar_images_1/,1592623902.png
470,2020-06-20 03:36:40,/content/bkk_radar_images_1/,1592624200.png
471,2020-06-20 04:01:34,/content/bkk_radar_images_1/,1592625694.png
472,2020-06-20 04:11:36,/content/bkk_radar_images_1/,1592626296.png
473,2020-06-20 04:21:38,/content/bkk_radar_images_1/,1592626898.png
474,2020-06-20 04:26:34,/content/bkk_radar_images_1/,1592627194.png
475,2020-06-20 04:41:54,/content/bkk_radar_images_1/,1592628114.png
476,2020-06-20 04:51:42,/content/bkk_radar_images_1/,1592628702.png
477,2020-06-20 04:56:38,/content/bkk_radar_images_1/,1592628998.png
478,2020-06-20 05:01:36,/content/bkk_radar_images_1/,1592629296.png
479,2020-06-20 05:11:32,/content/bkk_radar_images_1/,1592629892.png
480,2020-06-20 05:16:38,/content/bkk_radar_images_1/,1592630198.png
481,2020-06-20 05:36:42,/content/bkk_radar_images_1/,1592631402.png
482,2020-06-20 05:41:38,/content/bkk_radar_images_1/,1592631698.png
483,2020-06-20 05:46:34,/content/bkk_radar_images_1/,1592631994.png
484,2020-06-20 05:56:38,/content/bkk_radar_images_1/,1592632598.png
485,2020-06-20 06:01:34,/content/bkk_radar_images_1/,1592632894.png
486,2020-06-20 06:06:40,/content/bkk_radar_images_1/,1592633200.png
487,2020-06-20 06:11:36,/content/bkk_radar_images_1/,1592633496.png
488,2020-06-20 06:16:40,/content/bkk_radar_images_1/,1592633800.png
489,2020-06-20 06:21:36,/content/bkk_radar_images_1/,1592634096.png
490,2020-06-20 06:26:34,/content/bkk_radar_images_1/,1592634394.png
491,2020-06-20 06:31:42,/content/bkk_radar_images_1/,1592634702.png
492,2020-06-20 06:36:36,/content/bkk_radar_images_1/,1592634996.png
493,2020-06-20 06:41:40,/content/bkk_radar_images_1/,1592635300.png
494,2020-06-20 06:46:34,/content/bkk_radar_images_1/,1592635594.png
495,2020-06-20 06:51:36,/content/bkk_radar_images_1/,1592635896.png
496,2020-06-20 06:56:40,/content/bkk_radar_images_1/,1592636200.png
497,2020-06-20 07:01:34,/content/bkk_radar_images_1/,1592636494.png
498,2020-06-20 07:06:38,/content/bkk_radar_images_1/,1592636798.png
499,2020-06-20 07:11:42,/content/bkk_radar_images_1/,1592637102.png
500,2020-06-20 07:16:36,/content/bkk_radar_images_1/,1592637396.png
501,2020-06-20 07:21:40,/content/bkk_radar_images_1/,1592637700.png
502,2020-06-20 07:26:38,/content/bkk_radar_images_1/,1592637998.png
503,2020-06-20 07:31:44,/content/bkk_radar_images_1/,1592638304.png
504,2020-06-20 07:36:38,/content/bkk_radar_images_1/,1592638598.png
505,2020-06-20 07:41:32,/content/bkk_radar_images_1/,1592638892.png
506,2020-06-20 07:46:36,/content/bkk_radar_images_1/,1592639196.png
507,2020-06-20 07:51:40,/content/bkk_radar_images_1/,1592639500.png
508,2020-06-20 07:56:36,/content/bkk_radar_images_1/,1592639796.png
509,2020-06-20 08:01:32,/content/bkk_radar_images_1/,1592640092.png
510,2020-06-20 08:06:34,/content/bkk_radar_images_1/,1592640394.png
511,2020-06-20 08:11:38,/content/bkk_radar_images_1/,1592640698.png
512,2020-06-20 08:16:32,/content/bkk_radar_images_1/,1592640992.png
513,2020-06-20 08:21:36,/content/bkk_radar_images_1/,1592641296.png
514,2020-06-20 08:26:40,/content/bkk_radar_images_1/,1592641600.png
515,2020-06-20 08:31:36,/content/bkk_radar_images_1/,1592641896.png
516,2020-06-20 08:36:40,/content/bkk_radar_images_1/,1592642200.png
517,2020-06-20 08:41:34,/content/bkk_radar_images_1/,1592642494.png
518,2020-06-20 08:46:38,/content/bkk_radar_images_1/,1592642798.png
519,2020-06-20 08:51:32,/content/bkk_radar_images_1/,1592643092.png
520,2020-06-20 08:56:36,/content/bkk_radar_images_1/,1592643396.png
521,2020-06-20 09:01:30,/content/bkk_radar_images_1/,1592643690.png
522,2020-06-20 09:06:34,/content/bkk_radar_images_1/,1592643994.png
523,2020-06-20 09:11:38,/content/bkk_radar_images_1/,1592644298.png
524,2020-06-20 09:16:32,/content/bkk_radar_images_1/,1592644592.png
525,2020-06-20 09:21:36,/content/bkk_radar_images_1/,1592644896.png
526,2020-06-20 09:26:30,/content/bkk_radar_images_1/,1592645190.png
527,2020-06-20 09:31:34,/content/bkk_radar_images_1/,1592645494.png
528,2020-06-20 09:36:38,/content/bkk_radar_images_1/,1592645798.png
529,2020-06-20 09:41:32,/content/bkk_radar_images_1/,1592646092.png
530,2020-06-20 09:46:36,/content/bkk_radar_images_1/,1592646396.png
531,2020-06-20 09:51:38,/content/bkk_radar_images_1/,1592646698.png
532,2020-06-20 09:56:32,/content/bkk_radar_images_1/,1592646992.png
533,2020-06-20 10:01:36,/content/bkk_radar_images_1/,1592647296.png
534,2020-06-20 10:06:30,/content/bkk_radar_images_1/,1592647590.png
535,2020-06-20 10:11:34,/content/bkk_radar_images_1/,1592647894.png
536,2020-06-20 10:16:38,/content/bkk_radar_images_1/,1592648198.png
537,2020-06-20 10:21:32,/content/bkk_radar_images_1/,1592648492.png
538,2020-06-20 10:26:36,/content/bkk_radar_images_1/,1592648796.png
539,2020-06-20 10:31:30,/content/bkk_radar_images_1/,1592649090.png
540,2020-06-20 10:36:34,/content/bkk_radar_images_1/,1592649394.png
541,2020-06-20 10:41:40,/content/bkk_radar_images_1/,1592649700.png
542,2020-06-20 10:46:32,/content/bkk_radar_images_1/,1592649992.png
543,2020-06-20 10:51:36,/content/bkk_radar_images_1/,1592650296.png
544,2020-06-20 10:56:40,/content/bkk_radar_images_1/,1592650600.png
545,2020-06-20 11:01:34,/content/bkk_radar_images_1/,1592650894.png
546,2020-06-20 11:06:36,/content/bkk_radar_images_1/,1592651196.png
547,2020-06-20 11:11:30,/content/bkk_radar_images_1/,1592651490.png
548,2020-06-20 11:16:34,/content/bkk_radar_images_1/,1592651794.png
549,2020-06-20 11:21:38,/content/bkk_radar_images_1/,1592652098.png
550,2020-06-20 11:26:36,/content/bkk_radar_images_1/,1592652396.png
551,2020-06-20 11:31:38,/content/bkk_radar_images_1/,1592652698.png
552,2020-06-20 11:36:32,/content/bkk_radar_images_1/,1592652992.png
553,2020-06-20 11:41:36,/content/bkk_radar_images_1/,1592653296.png
554,2020-06-20 11:46:40,/content/bkk_radar_images_1/,1592653600.png
555,2020-06-20 11:51:34,/content/bkk_radar_images_1/,1592653894.png
556,2020-06-20 11:56:36,/content/bkk_radar_images_1/,1592654196.png
557,2020-06-20 12:01:34,/content/bkk_radar_images_1/,1592654494.png
558,2020-06-20 12:06:38,/content/bkk_radar_images_1/,1592654798.png
559,2020-06-20 12:11:36,/content/bkk_radar_images_1/,1592655096.png
560,2020-06-20 12:16:40,/content/bkk_radar_images_1/,1592655400.png
561,2020-06-20 12:21:32,/content/bkk_radar_images_1/,1592655692.png
562,2020-06-20 12:26:36,/content/bkk_radar_images_1/,1592655996.png
563,2020-06-20 12:31:30,/content/bkk_radar_images_1/,1592656290.png
564,2020-06-20 12:36:34,/content/bkk_radar_images_1/,1592656594.png
565,2020-06-20 12:41:38,/content/bkk_radar_images_1/,1592656898.png
566,2020-06-20 12:46:34,/content/bkk_radar_images_1/,1592657194.png
567,2020-06-20 12:51:32,/content/bkk_radar_images_1/,1592657492.png
568,2020-06-20 12:56:36,/content/bkk_radar_images_1/,1592657796.png
569,2020-06-20 13:01:40,/content/bkk_radar_images_1/,1592658100.png
570,2020-06-20 13:06:34,/content/bkk_radar_images_1/,1592658394.png
571,2020-06-20 13:11:38,/content/bkk_radar_images_1/,1592658698.png
572,2020-06-20 13:16:34,/content/bkk_radar_images_1/,1592658994.png
573,2020-06-20 13:21:38,/content/bkk_radar_images_1/,1592659298.png
574,2020-06-20 13:26:30,/content/bkk_radar_images_1/,1592659590.png
575,2020-06-20 13:31:34,/content/bkk_radar_images_1/,1592659894.png
576,2020-06-20 13:36:36,/content/bkk_radar_images_1/,1592660196.png
577,2020-06-20 13:41:34,/content/bkk_radar_images_1/,1592660494.png
578,2020-06-20 13:46:38,/content/bkk_radar_images_1/,1592660798.png
579,2020-06-20 13:51:42,/content/bkk_radar_images_1/,1592661102.png
580,2020-06-20 13:56:36,/content/bkk_radar_images_1/,1592661396.png
581,2020-06-20 14:01:40,/content/bkk_radar_images_1/,1592661700.png
582,2020-06-20 14:06:32,/content/bkk_radar_images_1/,1592661992.png
583,2020-06-20 14:11:36,/content/bkk_radar_images_1/,1592662296.png
584,2020-06-20 14:16:40,/content/bkk_radar_images_1/,1592662600.png
585,2020-06-20 14:21:34,/content/bkk_radar_images_1/,1592662894.png
586,2020-06-20 14:26:38,/content/bkk_radar_images_1/,1592663198.png
587,2020-06-20 14:31:40,/content/bkk_radar_images_1/,1592663500.png
588,2020-06-20 14:36:34,/content/bkk_radar_images_1/,1592663794.png
589,2020-06-20 14:41:38,/content/bkk_radar_images_1/,1592664098.png
590,2020-06-20 14:46:36,/content/bkk_radar_images_1/,1592664396.png
591,2020-06-20 14:51:44,/content/bkk_radar_images_1/,1592664704.png
592,2020-06-20 14:56:38,/content/bkk_radar_images_1/,1592664998.png
593,2020-06-20 15:01:44,/content/bkk_radar_images_1/,1592665304.png
594,2020-06-20 15:06:38,/content/bkk_radar_images_1/,1592665598.png
595,2020-06-20 15:11:40,/content/bkk_radar_images_1/,1592665900.png
596,2020-06-20 15:16:34,/content/bkk_radar_images_1/,1592666194.png
597,2020-06-20 15:21:38,/content/bkk_radar_images_1/,1592666498.png
598,2020-06-20 15:26:32,/content/bkk_radar_images_1/,1592666792.png
599,2020-06-20 15:31:36,/content/bkk_radar_images_1/,1592667096.png
600,2020-06-20 15:36:40,/content/bkk_radar_images_1/,1592667400.png
601,2020-06-20 15:41:36,/content/bkk_radar_images_1/,1592667696.png
602,2020-06-20 15:46:38,/content/bkk_radar_images_1/,1592667998.png
603,2020-06-20 15:51:36,/content/bkk_radar_images_1/,1592668296.png
604,2020-06-20 15:56:32,/content/bkk_radar_images_1/,1592668592.png
605,2020-06-20 16:01:34,/content/bkk_radar_images_1/,1592668894.png
606,2020-06-20 16:06:38,/content/bkk_radar_images_1/,1592669198.png
607,2020-06-20 16:11:42,/content/bkk_radar_images_1/,1592669502.png
608,2020-06-20 16:16:38,/content/bkk_radar_images_1/,1592669798.png
609,2020-06-20 16:21:42,/content/bkk_radar_images_1/,1592670102.png
610,2020-06-20 16:26:34,/content/bkk_radar_images_1/,1592670394.png
611,2020-06-20 16:31:38,/content/bkk_radar_images_1/,1592670698.png
612,2020-06-20 16:36:32,/content/bkk_radar_images_1/,1592670992.png
613,2020-06-20 16:41:36,/content/bkk_radar_images_1/,1592671296.png
614,2020-06-20 16:46:40,/content/bkk_radar_images_1/,1592671600.png
615,2020-06-20 16:51:34,/content/bkk_radar_images_1/,1592671894.png
616,2020-06-20 16:56:38,/content/bkk_radar_images_1/,1592672198.png
617,2020-06-20 17:01:32,/content/bkk_radar_images_1/,1592672492.png
618,2020-06-20 17:06:36,/content/bkk_radar_images_1/,1592672796.png
619,2020-06-20 17:11:40,/content/bkk_radar_images_1/,1592673100.png
620,2020-06-20 17:16:34,/content/bkk_radar_images_1/,1592673394.png
621,2020-06-20 17:21:38,/content/bkk_radar_images_1/,1592673698.png
622,2020-06-20 17:26:32,/content/bkk_radar_images_1/,1592673992.png
623,2020-06-20 17:31:36,/content/bkk_radar_images_1/,1592674296.png
624,2020-06-20 17:36:30,/content/bkk_radar_images_1/,1592674590.png
625,2020-06-20 17:41:36,/content/bkk_radar_images_1/,1592674896.png
626,2020-06-20 17:46:30,/content/bkk_radar_images_1/,1592675190.png
627,2020-06-20 17:51:34,/content/bkk_radar_images_1/,1592675494.png
628,2020-06-20 17:56:38,/content/bkk_radar_images_1/,1592675798.png
629,2020-06-20 18:01:32,/content/bkk_radar_images_1/,1592676092.png
630,2020-06-20 18:06:36,/content/bkk_radar_images_1/,1592676396.png
631,2020-06-20 18:16:36,/content/bkk_radar_images_1/,1592676996.png
632,2020-06-20 18:31:38,/content/bkk_radar_images_1/,1592677898.png
633,2020-06-20 18:46:40,/content/bkk_radar_images_1/,1592678800.png
634,2020-06-20 19:01:32,/content/bkk_radar_images_1/,1592679692.png
635,2020-06-20 19:06:36,/content/bkk_radar_images_1/,1592679996.png
636,2020-06-20 19:11:40,/content/bkk_radar_images_1/,1592680300.png
637,2020-06-20 19:16:34,/content/bkk_radar_images_1/,1592680594.png
638,2020-06-20 19:21:40,/content/bkk_radar_images_1/,1592680900.png
639,2020-06-20 19:26:46,/content/bkk_radar_images_1/,1592681206.png
640,2020-06-20 19:31:40,/content/bkk_radar_images_1/,1592681500.png
641,2020-06-20 19:36:36,/content/bkk_radar_images_1/,1592681796.png
642,2020-06-20 19:41:40,/content/bkk_radar_images_1/,1592682100.png
643,2020-06-20 19:46:34,/content/bkk_radar_images_1/,1592682394.png
644,2020-06-20 19:51:38,/content/bkk_radar_images_1/,1592682698.png
645,2020-06-20 19:56:42,/content/bkk_radar_images_1/,1592683002.png
646,2020-06-20 20:01:34,/content/bkk_radar_images_1/,1592683294.png
647,2020-06-20 20:06:42,/content/bkk_radar_images_1/,1592683602.png
648,2020-06-20 20:11:36,/content/bkk_radar_images_1/,1592683896.png
649,2020-06-20 20:16:32,/content/bkk_radar_images_1/,1592684192.png
650,2020-06-20 20:21:36,/content/bkk_radar_images_1/,1592684496.png
651,2020-06-20 20:26:38,/content/bkk_radar_images_1/,1592684798.png
652,2020-06-20 20:31:42,/content/bkk_radar_images_1/,1592685102.png
653,2020-06-20 20:36:40,/content/bkk_radar_images_1/,1592685400.png
654,2020-06-20 20:41:34,/content/bkk_radar_images_1/,1592685694.png
655,2020-06-20 20:46:38,/content/bkk_radar_images_1/,1592685998.png
656,2020-06-20 20:51:42,/content/bkk_radar_images_1/,1592686302.png
657,2020-06-20 20:56:36,/content/bkk_radar_images_1/,1592686596.png
658,2020-06-20 21:01:30,/content/bkk_radar_images_1/,1592686890.png
659,2020-06-20 21:06:34,/content/bkk_radar_images_1/,1592687194.png
660,2020-06-20 21:11:34,/content/bkk_radar_images_1/,1592687494.png
661,2020-06-20 21:16:38,/content/bkk_radar_images_1/,1592687798.png
662,2020-06-20 21:21:42,/content/bkk_radar_images_1/,1592688102.png
